"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"272",-3,0,-3,0,-1,-2,-2,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,3,-3,-1,-3,1,-3,-3,-3,1,-2,-3,-3,-3,0,1,-2,2,3
"273",2,2,2,3,1,1,3,3,3,-2,0,3,-3,-3,0,1,3,-2,-2,-3,-2,2,3,2,0,2,2,2,3,2,2,0,3,-3,3,3,2,3,3,3
"274",2,1,3,3,0,2,3,2,3,-3,0,2,0,2,-3,-3,-3,-3,-3,-3,-3,3,3,0,1,2,3,0,3,2,3,2,3,2,3,3,3,3,3,3
"275",-1,0,0,2,-1,0,0,0,2,0,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-3,0,0,-2,0,-2,-2,-2,-1,-2,-1,-1,1,-2,1,1,1,2,2,2
"276",-1,2,0,2,0,0,0,-1,1,-3,-1,2,2,-1,-1,1,-3,-1,-3,0,-3,-1,0,0,1,2,-1,2,1,1,2,1,-3,2,0,2,1,3,1,2
"277",-1,0,-1,0,-2,-1,-1,0,0,-2,0,-2,-2,-2,0,-1,-2,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",-1,2,1,2,-1,2,2,2,2,-2,-2,0,-1,0,-2,1,-1,-2,1,-1,-1,1,2,-3,-1,0,-1,0,0,-1,0,1,3,2,1,1,2,3,1,2
"279",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"280",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"281",-3,2,-3,2,2,2,2,2,3,-3,-3,2,-3,-3,1,-3,-3,-3,-3,-3,-2,-3,2,1,1,3,2,1,2,1,2,2,2,2,2,2,3,3,3,3
"282",-1,0,-1,3,-2,-1,-1,2,1,-3,0,-2,-1,-2,-2,-3,-3,-3,-3,-2,-3,2,2,1,0,-1,-2,-2,1,1,1,-1,-1,-2,-2,-1,0,3,2,1
"283",1,2,0,2,1,1,3,3,2,-1,3,2,-2,-1,-2,0,-2,-2,-2,-2,-2,1,0,1,2,2,2,1,0,2,2,1,1,2,2,2,2,3,3,3
"284",-3,-2,-3,3,0,2,0,3,1,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,2,1,2,-1,-3,-3,-3,-3,0,0,-1,-2,1,1,-3,3,1,3
"285",3,3,3,2,3,3,3,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"286",-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"287",1,1,0,2,1,1,1,1,1,-1,1,0,-1,1,1,1,-1,1,0,1,0,-1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2
"288",1,0,0,1,2,0,1,3,3,-3,-1,-3,-2,-2,-2,-3,-2,-2,-2,-3,-2,0,3,1,-1,-2,2,-2,-2,2,-3,-2,0,-2,0,-1,1,3,-1,2
"289",0,2,-1,2,-2,2,3,1,2,0,-1,-1,-1,-2,0,1,-1,2,2,0,-1,3,2,-1,2,2,1,2,1,1,2,2,1,2,1,2,3,3,3,3
"290",1,2,2,0,-1,0,1,1,1,-1,-1,0,2,0,1,1,0,-1,0,0,0,2,2,1,1,2,1,0,-1,1,0,1,0,1,2,0,1,0,1,0
"291",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"292",1,3,1,2,2,2,1,3,2,-2,1,3,1,-1,2,3,3,1,3,0,2,3,1,1,1,3,2,2,3,3,3,3,2,3,3,2,3,3,3,3
"293",-1,-1,2,-2,1,3,-1,-1,2,2,2,-1,2,1,-1,2,-1,-1,2,-2,0,2,1,2,-1,-2,1,-1,-2,-1,1,-1,2,-2,3,-1,3,2,-1,-1
"294",-1,3,1,3,-1,-2,0,2,2,-3,-2,-2,-2,-3,-2,1,-2,-3,-3,-3,-3,-2,0,-1,-1,-1,-2,3,3,3,-1,2,1,2,0,0,2,3,3,3
"295",3,3,3,3,3,3,3,3,3,-1,0,3,-1,3,3,3,3,3,3,1,-3,0,3,-1,1,3,-1,3,3,3,3,3,3,3,3,3,3,3,3,3
"296",-2,1,1,-3,2,1,1,1,2,2,1,-3,0,0,-2,-3,-3,0,-3,-3,-2,0,1,0,-2,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"297",0,3,0,3,-3,3,3,3,3,-3,1,0,-2,0,0,-3,3,-3,-3,-3,-3,-2,3,1,0,-3,3,1,3,0,-2,0,0,0,0,0,3,3,3,3
"298",2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,2
"299",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"300",-1,-2,2,3,-1,0,0,3,3,-3,1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,3,2,2,-2,-1,0,-2,-3,0,-1,-1,3,0,1,1,3,3,1,3
"301",1,2,2,2,2,2,3,2,2,-2,1,-1,0,-1,0,-2,-1,-2,-2,0,-3,-2,2,2,1,1,2,-1,2,1,2,0,2,1,2,2,2,3,3,3
"302",-3,-3,-3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-2,3,-3,-3,-3,-3,-3,-3,3,3,3
"303",1,0,0,-2,0,0,0,-1,1,-2,-2,-2,-1,0,-2,-2,-3,-2,-3,-3,-3,1,-2,-2,-2,-2,-1,-3,-3,-3,-3,-3,-1,-3,-1,-3,-3,1,-1,-1
"304",-3,-3,-3,-3,-3,-2,-3,-3,-1,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"305",0,3,1,3,0,1,2,3,3,-3,0,3,0,-1,0,1,1,-1,2,1,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"306",-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"307",0,1,1,3,1,0,1,1,3,-3,1,-3,-3,-3,-1,-3,-3,-3,-2,-3,-2,1,0,3,0,-2,0,-2,-2,1,0,1,0,0,0,1,1,3,-1,1
"308",-3,-3,-3,-3,-1,-3,-3,-1,-2,-3,-2,-2,-3,-3,-2,-1,-1,-3,-2,-1,-1,-2,-1,-2,-3,-3,-3,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1
"309",-2,2,-2,2,3,-1,3,3,3,-2,-1,-3,-1,-3,-2,-3,-3,-3,-3,-3,-2,-2,-2,-1,-2,1,0,-3,-3,-3,-2,-3,3,-3,0,-3,-2,3,-2,1
"310",1,-3,2,0,-1,1,-3,0,0,-3,1,0,0,0,-3,-1,0,-2,-1,-2,0,1,1,1,1,-1,-1,2,-1,-1,0,-1,2,3,-1,3,0,3,-1,1
"311",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"312",-2,0,-2,3,-1,-1,-1,2,3,-1,-1,-2,-1,0,-1,-2,-2,-2,-2,-2,-1,-2,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,0,-1,2,1,1
"313",1,0,3,3,3,3,1,2,3,-3,2,0,2,0,0,0,0,-2,0,-1,-1,2,3,0,0,0,1,0,0,1,3,0,1,0,1,3,0,3,3,3
"314",-2,3,0,1,2,2,-1,2,3,-3,0,3,-2,-1,2,-3,-2,-1,-1,0,-3,-2,3,-2,0,1,-1,0,2,-1,2,3,2,3,1,3,3,3,3,3
"315",-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,0,-1,-1,-1,0,0,-1,-1,0,-1,-1,0,-1,-1,0,0,-1,0,-1,0,-1
"316",-2,0,-1,3,-2,-1,0,2,2,-3,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-3,-2,-2,0,-1,-2,-2,-1,0,0,2,0,1,2,-2,-2,2,3,2,3
"317",-3,2,-3,-3,-3,1,1,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"318",-3,-2,-3,-3,-3,-3,-3,2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-2,-2
"319",3,0,1,3,3,0,3,3,3,-3,-3,3,-2,-3,0,3,-3,-3,3,-3,0,3,3,0,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3
"320",-1,0,3,-3,-3,-1,3,0,-3,0,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,1,-1,-3,-3,-3,-3,-3,-3
"321",3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"322",3,2,3,3,2,0,3,3,3,-3,-3,0,-2,3,1,0,0,-3,-3,-1,-3,0,3,3,-2,3,3,0,1,0,3,3,3,1,3,3,3,3,3,3
"323",-2,2,0,1,-2,0,-2,1,2,-3,-1,-1,-2,-2,-2,-3,-3,-2,-3,-3,-3,-3,1,-1,0,-3,-2,-2,-2,-2,-3,1,-2,1,-1,1,-1,1,1,2
"324",-1,2,0,2,2,-1,0,2,2,0,0,-1,0,0,-1,1,-1,0,1,0,1,1,1,2,1,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2
"325",-1,-3,-3,-3,0,-3,-3,3,1,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"326",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"327",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"328",-2,-3,-1,3,1,-1,0,0,3,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-1,0,1,-1,-2,-1,-3,-1,1,-3,-1,0,-1,2,1,-1,2,2,3
"329",0,0,-1,0,0,-2,-1,1,0,-2,-2,-2,-1,-1,-1,0,-1,-2,-2,-1,-3,-1,2,-1,-1,-2,-1,-2,0,-2,0,-1,1,-2,-1,-2,0,0,-1,-1
"330",-3,0,-1,-1,0,3,3,1,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"331",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3
"332",3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"333",-1,3,2,2,-2,1,3,-2,2,-2,-2,-3,0,-3,-2,-3,-1,-3,-2,-2,-3,-2,1,1,1,-2,0,-2,1,-2,0,2,3,3,0,3,3,3,3,3
"334",1,1,2,2,2,2,1,2,2,0,0,1,1,1,-2,0,-2,-2,-2,-2,-1,2,2,2,1,1,2,-1,0,1,0,0,0,1,1,1,2,2,2,2
"335",-2,-3,-1,-2,-1,-2,-1,-2,-1,-3,0,1,-3,0,-1,-1,-1,-2,-3,-1,0,-2,0,-2,-1,-2,-2,0,-2,1,-1,0,-1,-1,1,-1,-1,0,-2,-1
"336",1,3,3,3,0,2,1,-1,3,1,-2,2,0,-2,1,-3,-2,-2,-2,2,-3,2,3,0,0,3,0,1,1,0,-1,2,-2,0,1,3,1,3,3,3
"337",3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"338",-3,-1,-2,2,-3,-3,-2,1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-2,1,2,-1,-3,-3,-2,0,-1,-2,1,-1,1,1,-3,1,1,1,2
"339",1,-3,-1,-2,0,-3,-1,2,-3,-1,-1,-3,-3,0,-3,-3,-3,-2,-3,-3,-3,-3,-2,-1,-2,-3,-2,-3,-2,-2,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2
"340",-2,-2,-2,-1,-3,-2,-1,-1,-1,-3,0,-2,-2,-2,-3,-3,-3,-2,-3,-3,-1,-3,-1,-1,-2,-2,-3,-2,-2,-2,-1,-2,-1,-2,-2,-1,0,2,-2,-1
"341",-3,3,3,3,3,3,3,3,3,0,3,-3,0,3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3,3,3,3,3,3
"342",-3,-3,-3,-2,-1,0,1,0,-1,3,-3,-3,0,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"343",3,3,0,3,0,3,2,3,3,3,-3,-3,3,-3,-3,-3,-3,-2,-3,-3,-3,-2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"344",-3,-3,-3,-3,-3,-3,-3,1,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"345",-2,3,-1,3,2,1,3,2,3,-2,-1,2,-2,-1,-1,-2,-3,-2,-3,-3,-2,-3,2,-1,-2,-1,3,-1,-1,2,-1,0,-1,-1,2,0,3,3,1,3
"346",-2,2,0,3,1,2,-2,1,3,-3,1,0,-2,-2,-2,-1,-2,-1,-2,-1,-2,2,3,1,1,0,3,0,2,1,2,0,1,0,0,2,2,3,2,3
"347",3,0,3,3,2,3,3,3,3,-3,0,-3,0,-2,-3,-1,-3,-3,-3,-3,-2,3,3,3,3,3,2,0,3,3,1,3,3,3,3,3,3,3,3,3
"348",2,3,2,3,1,3,3,2,3,-3,0,1,1,2,-1,1,-2,-2,-1,-1,-3,-1,2,2,0,3,0,2,1,1,1,2,3,2,1,2,3,3,3,3
"349",1,2,2,3,0,2,3,2,2,2,-3,-3,0,0,0,-3,0,1,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"350",1,3,1,0,0,1,1,0,0,-1,1,-1,1,0,-2,2,-2,-1,3,1,-1,0,1,0,3,2,0,3,2,0,2,3,2,3,-1,2,3,3,3,2
"351",1,3,3,3,3,0,3,3,3,-3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3,3,3,3,-3,3,3,0,3,3,3,3,3,3,3,3,3
"352",3,3,2,3,2,3,2,2,2,3,3,1,1,1,2,0,1,3,2,1,2,2,2,3,1,2,2,1,1,3,2,2,1,3,1,3,1,2,2,2
"353",-3,-2,-3,-3,-3,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-3,-2,-3,-3,-2,-3,-3,-2,-3,-2
"354",-2,3,3,3,3,3,3,3,3,-2,-1,3,-1,3,3,-1,2,2,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"355",1,2,0,3,1,2,3,2,3,-2,-1,1,1,-1,1,2,2,1,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3
"356",-1,-2,-3,0,-2,-2,-1,-1,-2,-3,-2,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-2,-2,-2
"357",-3,-3,-3,-2,-2,-3,2,1,2,-3,-1,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,2,-3,-2,-3,-1,-3,-2,-3,-2,1,-1,-2,-1,-3,0,2,-1,2
"358",2,3,2,3,3,2,2,3,3,-1,2,3,1,1,1,2,1,2,2,3,0,2,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
"359",2,1,0,-2,-1,0,0,1,0,-2,-1,1,1,-3,0,-1,-1,2,-1,1,-1,-1,-3,-2,-1,0,-1,2,1,-1,-2,-1,0,0,1,1,1,2,2,-1
"360",2,0,-3,-3,-3,-3,1,2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3
"361",-3,-3,3,3,-3,-3,-3,2,1,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,3,-3,3
"362",-2,0,2,3,2,1,1,2,3,-2,2,-3,-2,0,-1,-2,-3,-2,-2,-2,-2,0,1,3,2,0,2,1,1,-2,0,-2,0,-2,1,1,1,3,-1,3
"363",1,2,3,3,1,0,0,2,3,-2,-1,-1,-1,-1,-2,0,-1,-2,-2,1,-2,-1,3,1,2,1,3,0,2,0,2,1,1,0,1,2,2,3,3,3
"364",1,3,2,3,3,2,3,2,3,-2,3,1,2,0,1,0,0,1,0,1,0,2,2,3,3,2,3,3,2,3,-1,3,0,3,1,3,2,3,3,3
"365",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"366",1,2,1,3,-1,1,2,3,3,-2,-2,2,-1,-1,-1,-1,0,0,0,0,-2,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,2,3,3,3
"367",1,1,0,2,0,-2,-2,1,1,-2,0,1,-2,-2,-1,-2,-2,-3,-1,-2,-3,0,1,-1,-1,1,-1,2,1,1,1,2,2,2,2,2,0,3,3,3
"368",-2,0,-2,3,2,1,0,3,-2,-2,-2,1,-2,-2,-2,-2,-2,-3,-2,-2,-3,-2,2,0,2,1,0,0,3,-1,2,-1,0,1,-2,2,3,3,3,3
"369",-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2
"370",1,2,0,3,1,2,2,2,3,1,1,1,1,2,2,2,2,0,0,1,0,1,1,0,1,2,1,3,2,1,1,2,2,3,2,1,2,3,2,3
"371",3,3,3,3,3,3,3,3,3,3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"372",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"373",-1,-2,1,-1,-2,-3,0,0,2,-1,1,-2,-3,-1,1,1,-2,1,3,1,-3,2,0,-3,2,1,-1,1,1,-1,0,1,1,-1,3,-1,0,0,2,2
"374",1,3,3,3,3,3,3,3,2,1,1,2,-3,2,1,1,1,1,-3,-3,-3,1,3,2,-3,2,3,1,1,1,3,3,3,1,1,1,3,3,3,3
"375",-3,2,0,0,2,2,-3,-3,0,1,3,3,2,0,1,-2,2,3,0,1,2,-1,2,3,3,2,2,2,1,2,-3,-1,1,1,3,-2,3,0,1,1
"376",3,3,3,3,1,3,3,3,3,-1,2,3,3,3,2,1,1,0,2,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
"377",1,2,1,3,0,1,1,2,3,-2,1,0,0,1,-1,1,-1,-2,-2,-2,-2,0,2,3,0,2,1,0,3,1,3,0,0,0,2,1,2,3,3,2
"378",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"379",2,3,2,3,3,2,1,3,3,-3,-1,2,-1,-2,-3,2,-2,-2,-1,1,0,3,3,2,2,3,3,2,3,3,-1,3,2,2,0,3,2,3,3,3
"380",2,2,3,3,3,3,0,2,3,2,2,0,0,0,0,2,0,-3,-2,0,0,3,2,3,2,3,2,2,3,3,1,3,3,3,3,3,3,3,3,3
"381",1,3,2,3,-1,3,3,3,3,-1,1,2,2,0,0,0,2,-2,-3,0,-2,1,3,3,2,2,2,-1,1,3,3,3,1,3,3,2,3,3,3,3
"382",1,2,2,2,2,3,2,3,3,-1,-3,2,-3,1,-3,-3,-2,-1,-3,-3,-2,2,3,-3,0,1,-3,-1,2,3,2,-1,3,-2,-1,3,3,3,2,3
"383",2,3,2,3,3,2,0,3,3,-2,0,-2,2,-2,-3,1,-1,-2,-3,-3,-3,3,3,2,3,2,2,0,2,3,0,1,3,0,3,3,0,3,3,3
"384",-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"385",-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-1,-3,-3
"386",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"387",1,0,-1,-2,0,1,2,1,0,-2,-1,-2,-2,0,-2,-3,-2,-3,-3,-2,-2,-2,1,-2,-2,0,1,-2,-1,0,-1,0,1,0,-1,-2,1,3,-2,2
"388",-3,-3,-2,-3,-3,-1,-1,-3,-1,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"389",-3,-2,-3,2,-3,-3,-1,3,1,-3,-2,0,-3,-2,-3,-3,-2,-3,-2,-3,-2,-2,3,-2,-3,-2,-2,-2,-3,-2,0,-2,0,0,2,0,3,3,2,3
"390",0,2,0,2,0,0,1,1,1,-1,0,1,0,-1,0,1,-2,0,-1,-1,0,0,2,1,1,3,-1,3,2,1,3,3,2,3,3,2,3,3,3,3
"391",-1,2,1,3,0,1,1,2,1,-2,0,-1,-3,-1,-1,0,0,-2,0,0,-1,1,2,-1,0,1,0,1,2,2,1,1,1,2,1,2,2,3,3,3
"392",2,0,1,-1,-1,1,0,3,2,3,-3,-3,0,1,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,-3,0,-3,-3,-3,-3,-2,-1,-3
"393",2,2,1,1,1,2,2,2,2,1,2,2,3,1,1,2,2,2,2,1,2,2,3,2,3,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2
"394",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"395",3,3,3,3,2,2,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"396",-2,-3,-3,-3,-3,-3,-3,-1,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3
"397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",1,1,2,2,2,3,1,2,0,2,3,0,2,2,2,0,-2,0,-2,2,0,1,1,1,1,2,1,1,2,-1,0,3,2,0,2,2,2,0,2,2
"401",-1,-3,0,-2,1,-3,1,1,1,-1,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-2,0
"402",3,3,3,3,2,3,3,3,3,-3,3,3,-1,3,3,3,-3,-3,-3,-3,-3,-3,3,3,3,3,3,3,-2,3,3,3,3,3,3,3,3,3,3,3
"403",3,-1,3,3,1,3,3,3,3,-3,-3,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,3,3,3,3,-3,3,-3,-1,3,0,-3,3,-2,-2,-3,3,3,3,3
"404",-1,0,-1,-1,2,-1,1,2,2,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,1,-1,-1,-3,-1,-1,-1,-1,-1,2,0,-1,-1,2
"405",-3,3,0,3,-1,3,1,3,3,-3,-2,2,-3,-2,-1,-3,-3,-2,-3,1,-3,-1,3,0,1,3,2,3,1,0,3,3,3,2,0,3,3,3,2,3
